,id,uri,events,agent,predicate,patients,text
9,4786,http://en.wikinews.org/wiki/Settlers_allegedly_steal_Palestinian_water_in_the_West_Bank,Settlers_allegedly_steal_Palestinian_water_in_the_West_Bank#ev40,a+water+pipe+carrying+drinking+water,carry,drinking+water,"Residents of the Jewish settlement of Elon Moreh in the West Bank have cut a water pipe carrying drinking water to the nearby Palestinian village of Dir al-Khatab, and the rerouted water pipe is being used to fill a swimming pool."
0,4787,http://en.wikinews.org/wiki/Settlement_returns_billions_to_California_schools_funding,Settlement_returns_billions_to_California_schools_funding#ev59,more+students,make,healthier+food+choices,"Today, I want to thank Governor Schwarzenegger for working with the education community to invest wisely in our schools — the best investment we can make in California’s future.”

“This is a good thing for our schools and community colleges throughout California,” said Barbara E. Kerr, president of the California Teachers Association, one of the parties to the lawsuit."
1,4787,http://en.wikinews.org/wiki/Settlement_returns_billions_to_California_schools_funding,Judge_suspends_California_High_School_Exit_Exam_requirement#ev104,Alameda_County_Superior_Court,say,the+test+should+stand+%2c+anyway,"Today, I want to thank Governor Schwarzenegger for working with the education community to invest wisely in our schools — the best investment we can make in California’s future.”

“This is a good thing for our schools and community colleges throughout California,” said Barbara E. Kerr, president of the California Teachers Association, one of the parties to the lawsuit."
2,4787,http://en.wikinews.org/wiki/Settlement_returns_billions_to_California_schools_funding,Settlement_returns_billions_to_California_schools_funding#ev51,the+agreement+funding+proposition,restore,the+governor+%27s,“Having all the money owed to our schools under Proposition 98 and the governor’s agreement of 2004 restored to our students is the news we’ve been waiting for.
3,4787,http://en.wikinews.org/wiki/Settlement_returns_billions_to_California_schools_funding,Judge_suspends_California_High_School_Exit_Exam_requirement#ev104,Alameda_County_Superior_Court,say,the+test+should+stand+%2c+anyway,"In a statement regarding the settlement, Schwarzenegger said, ""I am pleased to announce a resolution that will put the dispute regarding Proposition 98 funding behind us and allow us to invest an additional $3 billion in schools in a way that best helps our students.”

Proposition 98 is an amendment to the state Constitution, passed in 1988, that established a minimum funding level or guarantee for K-12 education and community colleges."
4,4787,http://en.wikinews.org/wiki/Settlement_returns_billions_to_California_schools_funding,Settlement_returns_billions_to_California_schools_funding#ev41,the+governor,funding,high+school,"Arnold Schwarzenegger and, as a result, billions of dollars in school funding O’Connell and the teachers claimed the governor misappropriated during the state’s fiscal crisis will be returned to the schools."
5,4787,http://en.wikinews.org/wiki/Settlement_returns_billions_to_California_schools_funding,Settlement_returns_billions_to_California_schools_funding#ev41,the+governor,funding,high+school,"In a statement regarding the settlement, Schwarzenegger said, ""I am pleased to announce a resolution that will put the dispute regarding Proposition 98 funding behind us and allow us to invest an additional $3 billion in schools in a way that best helps our students.”

Proposition 98 is an amendment to the state Constitution, passed in 1988, that established a minimum funding level or guarantee for K-12 education and community colleges."
6,4787,http://en.wikinews.org/wiki/Settlement_returns_billions_to_California_schools_funding,Settlement_returns_billions_to_California_schools_funding#ev67,theCaliforniaTeachersAssociation,sue,California,O’Connell and the California Teachers Association sued Schwarzenegger and the director for the California Department of Finance last summer after when they diverted billions of dollars earmarked for the schools under Prop.
7,4787,http://en.wikinews.org/wiki/Settlement_returns_billions_to_California_schools_funding,Settlement_returns_billions_to_California_schools_funding#ev137,theCaliforniaTeachersAssociation,violate,with+educators+the+previous+year,"98 to overcome budget deficits that were crippling California, violating an agreement made with educators the previous year."
8,4787,http://en.wikinews.org/wiki/Settlement_returns_billions_to_California_schools_funding,Settlement_returns_billions_to_California_schools_funding#ev59,more+students,make,healthier+food+choices,"98 to overcome budget deficits that were crippling California, violating an agreement made with educators the previous year."
9,4787,http://en.wikinews.org/wiki/Settlement_returns_billions_to_California_schools_funding,Settlement_returns_billions_to_California_schools_funding#ev51,the+agreement+funding+proposition,restore,the+governor+%27s,"The agreement restores funding Proposition 98 funding that was due, but not provided in the 2004-05 and 2005-06 fiscal years."
10,4787,http://en.wikinews.org/wiki/Settlement_returns_billions_to_California_schools_funding,High_school_seniors_take_last-chance_exit_test_while_judge_prepares_to_strike_it_down#ev107,Daniel_O'Connell,say,california+is+facing+an+obesity+epidemic,"Schwarzenegger said bulging state coffers, filled by unexpected tax revenues, allowed him to budget an extra 8.1 billion for schools, for a total of $55.1 billion-an over 17% overall funding increase from 2004-2005."
11,4787,http://en.wikinews.org/wiki/Settlement_returns_billions_to_California_schools_funding,Settlement_returns_billions_to_California_schools_funding#ev41,the+governor,funding,high+school,"Schwarzenegger said bulging state coffers, filled by unexpected tax revenues, allowed him to budget an extra 8.1 billion for schools, for a total of $55.1 billion-an over 17% overall funding increase from 2004-2005."
12,4787,http://en.wikinews.org/wiki/Settlement_returns_billions_to_California_schools_funding,Settlement_returns_billions_to_California_schools_funding#ev83,the+governor,increase,in+funding,"Schwarzenegger said bulging state coffers, filled by unexpected tax revenues, allowed him to budget an extra 8.1 billion for schools, for a total of $55.1 billion-an over 17% overall funding increase from 2004-2005."
13,4787,http://en.wikinews.org/wiki/Settlement_returns_billions_to_California_schools_funding,Settlement_returns_billions_to_California_schools_funding#ev59,more+students,make,healthier+food+choices,"The settlement and the new budget figures “will allow us to make good on the debts to schools created through the recent lean years and to make important new investments in public education,” said O’Connell."
14,4787,http://en.wikinews.org/wiki/Settlement_returns_billions_to_California_schools_funding,Settlement_returns_billions_to_California_schools_funding#ev59,more+students,make,healthier+food+choices,"The settlement and the new budget figures “will allow us to make good on the debts to schools created through the recent lean years and to make important new investments in public education,” said O’Connell."
15,4787,http://en.wikinews.org/wiki/Settlement_returns_billions_to_California_schools_funding,High_school_seniors_take_last-chance_exit_test_while_judge_prepares_to_strike_it_down#ev107,Daniel_O'Connell,say,california+is+facing+an+obesity+epidemic,Schwarzenegger had some ideas about how the money should be spent.
16,4787,http://en.wikinews.org/wiki/Settlement_returns_billions_to_California_schools_funding,Settlement_returns_billions_to_California_schools_funding#ev93,fully+credentialed+and+experienced+teachers,leadership,quality+school,"We should direct the funds to the classroom level for such things as lowering class size, attracting and supporting quality school leadership and fully credentialed and experienced teachers, supporting greater involvement of parents, providing more counselors in high schools, and increasing quality professional development, instructional materials, improved instruction and accountability.” he said."
17,4787,http://en.wikinews.org/wiki/Settlement_returns_billions_to_California_schools_funding,Settlement_returns_billions_to_California_schools_funding#ev83,the+governor,increase,in+funding,"We should direct the funds to the classroom level for such things as lowering class size, attracting and supporting quality school leadership and fully credentialed and experienced teachers, supporting greater involvement of parents, providing more counselors in high schools, and increasing quality professional development, instructional materials, improved instruction and accountability.” he said."
18,4787,http://en.wikinews.org/wiki/Settlement_returns_billions_to_California_schools_funding,High_school_seniors_take_last-chance_exit_test_while_judge_prepares_to_strike_it_down#ev107,Daniel_O'Connell,say,california+is+facing+an+obesity+epidemic,"Although pleased by the outcome of the lawsuit, Jaurequi was cautious about predicting its effect in New Haven “ It is significant to note that two-thirds of the new funding is one-time in nature and is not an ongoing revenue stream,” she said."
19,4787,http://en.wikinews.org/wiki/Settlement_returns_billions_to_California_schools_funding,Settlement_returns_billions_to_California_schools_funding#ev41,the+governor,funding,high+school,"Although pleased by the outcome of the lawsuit, Jaurequi was cautious about predicting its effect in New Haven “ It is significant to note that two-thirds of the new funding is one-time in nature and is not an ongoing revenue stream,” she said."
20,4787,http://en.wikinews.org/wiki/Settlement_returns_billions_to_California_schools_funding,High_school_seniors_take_last-chance_exit_test_while_judge_prepares_to_strike_it_down#ev107,Daniel_O'Connell,say,california+is+facing+an+obesity+epidemic,"""Although the budget process is far from over and we will likely differ on some of his budget priorities, I am happy to thank Governor Schwarzenegger for working with the education community to invest in public education,” said O’Connell, who’s been embroiled in controversy and litigation over the California High School Exit Exam in recent weeks."
21,4787,http://en.wikinews.org/wiki/Settlement_returns_billions_to_California_schools_funding,High_school_seniors_take_last-chance_exit_test_while_judge_prepares_to_strike_it_down#ev107,Daniel_O'Connell,say,california+is+facing+an+obesity+epidemic,"""Although the budget process is far from over and we will likely differ on some of his budget priorities, I am happy to thank Governor Schwarzenegger for working with the education community to invest in public education,” said O’Connell, who’s been embroiled in controversy and litigation over the California High School Exit Exam in recent weeks."
22,4787,http://en.wikinews.org/wiki/Settlement_returns_billions_to_California_schools_funding,Settlement_returns_billions_to_California_schools_funding#ev83,the+governor,increase,in+funding,"""I am particularly pleased to see that the Governor has increased funding to expand remediation programs for students who are struggling to pass the California High School Exit Exam, and to pay for new summer and evening administrations of the Exam,” said O’Connell, who wrote the law requiring the exam when he was a state legislator in 1998, “ I also applaud the increase in funding to expand and improve student nutrition programs giving more students the opportunity to make healthier food choices on campus."
23,4787,http://en.wikinews.org/wiki/Settlement_returns_billions_to_California_schools_funding,Settlement_returns_billions_to_California_schools_funding#ev41,the+governor,funding,high+school,"""I am particularly pleased to see that the Governor has increased funding to expand remediation programs for students who are struggling to pass the California High School Exit Exam, and to pay for new summer and evening administrations of the Exam,” said O’Connell, who wrote the law requiring the exam when he was a state legislator in 1998, “ I also applaud the increase in funding to expand and improve student nutrition programs giving more students the opportunity to make healthier food choices on campus."
24,4787,http://en.wikinews.org/wiki/Settlement_returns_billions_to_California_schools_funding,High_school_seniors_take_last-chance_exit_test_while_judge_prepares_to_strike_it_down#ev107,Daniel_O'Connell,say,california+is+facing+an+obesity+epidemic,"""I am particularly pleased to see that the Governor has increased funding to expand remediation programs for students who are struggling to pass the California High School Exit Exam, and to pay for new summer and evening administrations of the Exam,” said O’Connell, who wrote the law requiring the exam when he was a state legislator in 1998, “ I also applaud the increase in funding to expand and improve student nutrition programs giving more students the opportunity to make healthier food choices on campus."
25,4787,http://en.wikinews.org/wiki/Settlement_returns_billions_to_California_schools_funding,Judge_suspends_California_High_School_Exit_Exam_requirement#ev125,California,require,the+exam,"""I am particularly pleased to see that the Governor has increased funding to expand remediation programs for students who are struggling to pass the California High School Exit Exam, and to pay for new summer and evening administrations of the Exam,” said O’Connell, who wrote the law requiring the exam when he was a state legislator in 1998, “ I also applaud the increase in funding to expand and improve student nutrition programs giving more students the opportunity to make healthier food choices on campus."
