,id,uri,events,agent,predicate,patients,text
10,1828,http://en.wikinews.org/wiki/UN_convoy_targeted_in_Syrian_province_of_Idlib,UN_convoy_targeted_in_Syrian_province_of_Idlib#ev43_1,theSyrianObservatoryforHumanRights,report,by+the+syrian+military,The attack on civilians by the Syrian military was reported by the Syrian Observatory for Human Rights.
11,1828,http://en.wikinews.org/wiki/UN_convoy_targeted_in_Syrian_province_of_Idlib,UN_convoy_targeted_in_Syrian_province_of_Idlib#ev21,United_Nations,spokesperson,Ban_Ki-moon,"According to Martin Nesirky, who is the UN spokesperson for Secretary-General Ban Ki-moon, an IED bomb struck its four-vehicle convoy."
12,1828,http://en.wikinews.org/wiki/UN_convoy_targeted_in_Syrian_province_of_Idlib,UN_convoy_targeted_in_Syrian_province_of_Idlib#ev20,an+ied+bomb,strike,its+four-vehicle+convoy,"According to Martin Nesirky, who is the UN spokesperson for Secretary-General Ban Ki-moon, an IED bomb struck its four-vehicle convoy."
13,1828,http://en.wikinews.org/wiki/UN_convoy_targeted_in_Syrian_province_of_Idlib,UN_convoy_targeted_in_Syrian_province_of_Idlib#ev45,United_Nations,send,a+patrol,"Later, the UN sent a patrol to pick up personnel left behind."
14,1828,http://en.wikinews.org/wiki/UN_convoy_targeted_in_Syrian_province_of_Idlib,UN_convoy_targeted_in_Syrian_province_of_Idlib#ev46,United_Nations,pick,personnel+left+behind,"Later, the UN sent a patrol to pick up personnel left behind."
15,1828,http://en.wikinews.org/wiki/UN_convoy_targeted_in_Syrian_province_of_Idlib,UN_convoy_targeted_in_Syrian_province_of_Idlib#ev26,the+convoy,damage,the+front+end+of+the+vehicle,A video uploaded to the video sharing website YouTube reportedly shows the UN convoy being targeted and bombed.
0,1829,http://en.wikinews.org/wiki/UN_convoy_attacked_by_gunman_in_Ivory_Coast_as_peacekeeping_forces_ordered_to_leave_country,UN_says_it_won't_leave_Ivory_Coast#ev43,the+government,oppose,to+any+renewal+of+their+mandate,"""The government demands the departure of the UNOCI and LICORNE [French] forces in Ivory Coast and is opposed to any renewal of their mandate,"" said government spokesman Jacqueline Oble."
1,1829,http://en.wikinews.org/wiki/UN_convoy_attacked_by_gunman_in_Ivory_Coast_as_peacekeeping_forces_ordered_to_leave_country,Alassane_Ouattara_'wins'_Ivory_Coast_presidential_election#ev41,Laurent_Gbagbo,claim,victory+in+the+nation+%27s+elections,Gbagbo claimed victory in the nation's elections on November 28.
2,1829,http://en.wikinews.org/wiki/UN_convoy_attacked_by_gunman_in_Ivory_Coast_as_peacekeeping_forces_ordered_to_leave_country,UN_convoy_attacked_by_gunman_in_Ivory_Coast_as_peacekeeping_forces_ordered_to_leave_country#ev15,by+masked+gunmen+in+military+uniforms,attack,United_Nations,"The United Nations mission in Abidjan, Ivory Coast has said that one of its convoys and mission headquarters was attacked by masked gunmen in military uniforms."
3,1829,http://en.wikinews.org/wiki/UN_convoy_attacked_by_gunman_in_Ivory_Coast_as_peacekeeping_forces_ordered_to_leave_country,Alassane_Ouattara_'wins'_Ivory_Coast_presidential_election#ev12,Alassane_Ouattara,win,54+%25+of+the+vote,Alassane Ouattara won the presidential run-off election on December 3 according to the country's electoral commission.
4,1829,http://en.wikinews.org/wiki/UN_convoy_attacked_by_gunman_in_Ivory_Coast_as_peacekeeping_forces_ordered_to_leave_country,Alassane_Ouattara_'wins'_Ivory_Coast_presidential_election#ev39,the+country+%27s,commission,the+country+%27s+electoral+commission,"However, the Constitutional Council has contested the announcement."
5,1829,http://en.wikinews.org/wiki/UN_convoy_attacked_by_gunman_in_Ivory_Coast_as_peacekeeping_forces_ordered_to_leave_country,Alassane_Ouattara_'wins'_Ivory_Coast_presidential_election#ev14,theConstitutionalCouncil,contest,the+announcement,"However, the Constitutional Council has contested the announcement."
6,1829,http://en.wikinews.org/wiki/UN_convoy_attacked_by_gunman_in_Ivory_Coast_as_peacekeeping_forces_ordered_to_leave_country,UN_convoy_attacked_by_gunman_in_Ivory_Coast_as_peacekeeping_forces_ordered_to_leave_country#ev63,the+french+government+and+the+u.n.,reject,the+election+results,The French government and the UN have also rejected the election results.
7,1829,http://en.wikinews.org/wiki/UN_convoy_attacked_by_gunman_in_Ivory_Coast_as_peacekeeping_forces_ordered_to_leave_country,UN_convoy_attacked_by_gunman_in_Ivory_Coast_as_peacekeeping_forces_ordered_to_leave_country#ev45,by+ivorian+security+forces,shoot,nine+unarmed+demonstrators,"On Thursday, according to Amnesty International, nine unarmed demonstrators were fatally shot by Ivorian security forces during a mass protest in Abidjan."
8,1829,http://en.wikinews.org/wiki/UN_convoy_attacked_by_gunman_in_Ivory_Coast_as_peacekeeping_forces_ordered_to_leave_country,UN_convoy_attacked_by_gunman_in_Ivory_Coast_as_peacekeeping_forces_ordered_to_leave_country#ev23,the+occupants+of+the+civilian+vehicle,fire,the+direction+of+the+unoci+patrol,"On arriving outside the UNOCI headquarters in Sebroko, the occupants of the civilian vehicle fired shots in the direction of the UNOCI patrol as it entered the mission compound,"" said a statement from the United Nations Operation in Cote d'Ivoire (UNOCI)."
9,1829,http://en.wikinews.org/wiki/UN_convoy_attacked_by_gunman_in_Ivory_Coast_as_peacekeeping_forces_ordered_to_leave_country,UN_convoy_attacked_by_gunman_in_Ivory_Coast_as_peacekeeping_forces_ordered_to_leave_country#ev23,the+occupants+of+the+civilian+vehicle,fire,the+direction+of+the+unoci+patrol,"Shots were fired back at the gunmen, but none were hit."
10,1829,http://en.wikinews.org/wiki/UN_convoy_attacked_by_gunman_in_Ivory_Coast_as_peacekeeping_forces_ordered_to_leave_country,UN_convoy_attacked_by_gunman_in_Ivory_Coast_as_peacekeeping_forces_ordered_to_leave_country#ev56,Laurent_Gbagbo,order,United_Nations,The attack comes as President Laurent Gbagbo ordered all UN and French peacekeeping forces to leave the country.
11,1829,http://en.wikinews.org/wiki/UN_convoy_attacked_by_gunman_in_Ivory_Coast_as_peacekeeping_forces_ordered_to_leave_country,UN_convoy_attacked_by_gunman_in_Ivory_Coast_as_peacekeeping_forces_ordered_to_leave_country#ev31,its+citizens,leave,Ivory_Coast,The attack comes as President Laurent Gbagbo ordered all UN and French peacekeeping forces to leave the country.
0,1830,http://en.wikinews.org/wiki/UN_claims_over_a_quarter_million_human_trafficking_victims_in_EU,UN_claims_over_a_quarter_million_human_trafficking_victims_in_EU#ev49,Geography_of_Ecuador,note,rare+crimes+like+kidnapping,"Costa highlighted that around one in 100,000 people were convicted for human trafficking in Europe, noting that this figure was less than ""for rare crimes like kidnapping."""
1,1830,http://en.wikinews.org/wiki/UN_claims_over_a_quarter_million_human_trafficking_victims_in_EU,UN_claims_over_a_quarter_million_human_trafficking_victims_in_EU#ev13,Geography_of_Ecuador,highlight,for+human+trafficking+in+europe,"The UN's figures in the Trafficking in Persons; Analysis on Europe report highlights this and, taking advantage of European Anti-Trafficking Day, they are calling for greater efforts to combat the illegal trade."
2,1830,http://en.wikinews.org/wiki/UN_claims_over_a_quarter_million_human_trafficking_victims_in_EU,UN_claims_over_a_quarter_million_human_trafficking_victims_in_EU#ev14,the+majority+of+eu+countries,take,trafficking+both+for+sexual+exploitation,"The UN's figures in the Trafficking in Persons; Analysis on Europe report highlights this and, taking advantage of European Anti-Trafficking Day, they are calling for greater efforts to combat the illegal trade."
3,1830,http://en.wikinews.org/wiki/UN_claims_over_a_quarter_million_human_trafficking_victims_in_EU,UN_claims_over_a_quarter_million_human_trafficking_victims_in_EU#ev13,Geography_of_Ecuador,highlight,for+human+trafficking+in+europe,"Antonio Maria Costa, UNODC executive director, highlighted that few human traffickers are caught, blaming police for not acting sufficiently."
4,1830,http://en.wikinews.org/wiki/UN_claims_over_a_quarter_million_human_trafficking_victims_in_EU,UN_claims_over_a_quarter_million_human_trafficking_victims_in_EU#ev14,the+majority+of+eu+countries,take,trafficking+both+for+sexual+exploitation,"In the six years since the Protocol to Prevent, Suppress and Punish Trafficking in Persons, Especially Women and Children came into force, the majority of EU countries have taken measures to criminalise trafficking both for sexual exploitation and forced labour."
5,1830,http://en.wikinews.org/wiki/UN_claims_over_a_quarter_million_human_trafficking_victims_in_EU,UN_claims_over_a_quarter_million_human_trafficking_victims_in_EU#ev27,the+majority+of+eu+countries,measure,trafficking+both+for+sexual+exploitation,"In the six years since the Protocol to Prevent, Suppress and Punish Trafficking in Persons, Especially Women and Children came into force, the majority of EU countries have taken measures to criminalise trafficking both for sexual exploitation and forced labour."
6,1830,http://en.wikinews.org/wiki/UN_claims_over_a_quarter_million_human_trafficking_victims_in_EU,UN_claims_over_a_quarter_million_human_trafficking_victims_in_EU#ev13,Geography_of_Ecuador,highlight,for+human+trafficking+in+europe,"Costa highlighted that around one in 100,000 people were convicted for human trafficking in Europe, noting that this figure was less than ""for rare crimes like kidnapping."""
0,1831,"http://en.wikinews.org/wiki/UN_chief_visits_Gaza,_demands_investigation_into_attacks_on_UN_facilities","UN_chief_visits_Gaza,_demands_investigation_into_attacks_on_UN_facilities#ev72",the+israeli+army,retract,those+claims,"At first Israel claimed there was mortar fire from Hamas militants coming from the schools, the Israeli army later retracted those claims and says it is investigating the incidents."
1,1831,"http://en.wikinews.org/wiki/UN_chief_visits_Gaza,_demands_investigation_into_attacks_on_UN_facilities","Oldest_ex-Major_League_Baseball_player,_Billy_Werber_dies_at_age_100#ev51",a+fellow+member+of+the+society,say,it+%27s+an+incredibly+serious+situation,"At first Israel claimed there was mortar fire from Hamas militants coming from the schools, the Israeli army later retracted those claims and says it is investigating the incidents."
2,1831,"http://en.wikinews.org/wiki/UN_chief_visits_Gaza,_demands_investigation_into_attacks_on_UN_facilities","Oldest_ex-Major_League_Baseball_player,_Billy_Werber_dies_at_age_100#ev51",a+fellow+member+of+the+society,say,it+%27s+an+incredibly+serious+situation,"A spokesman for the UN has said Ban's purpose in Gaza was to ""express solidarity with Palestinian suffering""."
3,1831,"http://en.wikinews.org/wiki/UN_chief_visits_Gaza,_demands_investigation_into_attacks_on_UN_facilities","UN_chief_visits_Gaza,_demands_investigation_into_attacks_on_UN_facilities#ev75",ban+%27s,purpose,ban+%27s+purpose+in+gaza,"A spokesman for the UN has said Ban's purpose in Gaza was to ""express solidarity with Palestinian suffering""."
4,1831,"http://en.wikinews.org/wiki/UN_chief_visits_Gaza,_demands_investigation_into_attacks_on_UN_facilities","Oldest_ex-Major_League_Baseball_player,_Billy_Werber_dies_at_age_100#ev51",a+fellow+member+of+the+society,say,it+%27s+an+incredibly+serious+situation,"The UN says that 400,000 Palestinians are without running water, and that 100,000 people have been left homeless."
5,1831,"http://en.wikinews.org/wiki/UN_chief_visits_Gaza,_demands_investigation_into_attacks_on_UN_facilities","Oldest_ex-Major_League_Baseball_player,_Billy_Werber_dies_at_age_100#ev51",a+fellow+member+of+the+society,say,it+%27s+an+incredibly+serious+situation,"Israeli foreign minister Tzipi Livni said on a radio programme: ""We had achievements that for a long time Israel did not have."
6,1831,"http://en.wikinews.org/wiki/UN_chief_visits_Gaza,_demands_investigation_into_attacks_on_UN_facilities","UN_chief_visits_Gaza,_demands_investigation_into_attacks_on_UN_facilities#ev55",Hamas,get,the+message+we+sent+so+harshly,"If Hamas got the message that we sent so harshly, then we can stop."
7,1831,"http://en.wikinews.org/wiki/UN_chief_visits_Gaza,_demands_investigation_into_attacks_on_UN_facilities","UN_chief_visits_Gaza,_demands_investigation_into_attacks_on_UN_facilities#ev86",Hamas,message,the+message+we+sent+so+harshly,"If Hamas got the message that we sent so harshly, then we can stop."
8,1831,"http://en.wikinews.org/wiki/UN_chief_visits_Gaza,_demands_investigation_into_attacks_on_UN_facilities","UN_chief_visits_Gaza,_demands_investigation_into_attacks_on_UN_facilities#ev86",Hamas,send,the+message+we+sent+so+harshly,"If Hamas got the message that we sent so harshly, then we can stop."
9,1831,"http://en.wikinews.org/wiki/UN_chief_visits_Gaza,_demands_investigation_into_attacks_on_UN_facilities","UN_chief_visits_Gaza,_demands_investigation_into_attacks_on_UN_facilities#ev57",Hamas,try,to+continue+to+shoot,"If Hamas tries to continue to shoot, then we will continue."""
10,1831,"http://en.wikinews.org/wiki/UN_chief_visits_Gaza,_demands_investigation_into_attacks_on_UN_facilities","UN_chief_visits_Gaza,_demands_investigation_into_attacks_on_UN_facilities#ev82_1",the+transport+minister+of+israel,minister,Israel,"Shaul Mofaz the transport minister of Israel said, ""I think Gazans understand today that it is Hamas that led them to this reality."""
